,OpenDate,Open,High,Low,Close,BaseVolume,CloseDate,QuoteVolume
1657,2022-03-02 03:30:00,2976.33000000,3043.91000000,2914.21000000,2947.30000000,614623.74610000,2022-03-03 03:29:59.999,1828572588.46125600
1658,2022-03-03 03:30:00,2947.31000000,2970.97000000,2785.00000000,2833.99000000,446192.23530000,2022-03-04 03:29:59.999,1282099960.45834900
1659,2022-03-04 03:30:00,2834.00000000,2836.17000000,2573.00000000,2622.10000000,556178.75880000,2022-03-05 03:29:59.999,1499282207.48279400
1660,2022-03-05 03:30:00,2622.11000000,2685.12000000,2589.38000000,2665.15000000,268730.30360000,2022-03-06 03:29:59.999,709708518.86246400
1661,2022-03-06 03:30:00,2665.16000000,2676.29000000,2535.00000000,2551.29000000,336487.90990000,2022-03-07 03:29:59.999,881200532.28550900
1662,2022-03-07 03:30:00,2551.30000000,2649.00000000,2445.00000000,2491.12000000,620171.67870000,2022-03-08 03:29:59.999,1575658962.13564200
1663,2022-03-08 03:30:00,2491.12000000,2624.00000000,2480.15000000,2575.97000000,561659.74210000,2022-03-09 03:29:59.999,1438848034.00870400
1664,2022-03-09 03:30:00,2575.98000000,2775.85000000,2567.70000000,2726.98000000,562771.74030000,2022-03-10 03:29:59.999,1524779168.02215300
1665,2022-03-10 03:30:00,2726.98000000,2733.25000000,2550.27000000,2606.70000000,559029.93770000,2022-03-11 03:29:59.999,1460470256.47573600
1666,2022-03-11 03:30:00,2606.69000000,2676.78000000,2522.57000000,2556.86000000,494583.65680000,2022-03-12 03:29:59.999,1281060913.83551800
1667,2022-03-12 03:30:00,2556.86000000,2616.79000000,2553.39000000,2568.80000000,219236.57110000,2022-03-13 03:29:59.999,567134036.89667600
1668,2022-03-13 03:30:00,2568.80000000,2603.32000000,2493.00000000,2515.65000000,316942.16010000,2022-03-14 03:29:59.999,811775081.55799400
1669,2022-03-14 03:30:00,2515.66000000,2609.60000000,2498.67000000,2589.41000000,386630.19120000,2022-03-15 03:29:59.999,991479973.09149400
1670,2022-03-15 03:30:00,2589.42000000,2669.00000000,2507.00000000,2617.73000000,461202.30140000,2022-03-16 03:29:59.999,1189436494.53553700
1671,2022-03-16 03:30:00,2617.74000000,2788.00000000,2603.38000000,2773.81000000,666224.72170000,2022-03-17 03:29:59.999,1792497068.36131000
1672,2022-03-17 03:30:00,2773.80000000,2836.00000000,2746.42000000,2811.92000000,379312.54100000,2022-03-18 03:29:59.999,1058301299.03375700
1673,2022-03-18 03:30:00,2811.91000000,2984.00000000,2765.59000000,2938.92000000,556535.79660000,2022-03-19 03:29:59.999,1590887965.76135000
1674,2022-03-19 03:30:00,2938.84000000,2987.70000000,2890.86000000,2950.84000000,325971.53980000,2022-03-20 03:29:59.999,961244629.51111800
1675,2022-03-20 03:30:00,2950.85000000,2964.17000000,2817.21000000,2861.38000000,377608.82140000,2022-03-21 03:29:59.999,1089196046.05268500
1676,2022-03-21 03:30:00,2861.39000000,2960.57000000,2829.81000000,2890.03000000,450223.90730000,2022-03-22 04:29:59.999,1305282353.58549500
1677,2022-03-22 04:30:00,2890.03000000,3052.85000000,2886.43000000,2969.64000000,564868.98390000,2022-03-23 04:29:59.999,1692559175.06605500
1678,2022-03-23 04:30:00,2969.64000000,3045.20000000,2920.65000000,3036.00000000,453962.72980000,2022-03-24 04:29:59.999,1350911495.41666200
1679,2022-03-24 04:30:00,3035.99000000,3129.11000000,2999.11000000,3110.76000000,577171.52390000,2022-03-25 04:29:59.999,1768485489.44613600
1680,2022-03-25 04:30:00,3110.75000000,3193.28000000,3076.00000000,3102.14000000,489099.55720000,2022-03-26 04:29:59.999,1532535177.91705200
1681,2022-03-26 04:30:00,3102.13000000,3153.20000000,3084.90000000,3145.00000000,207134.84700000,2022-03-27 04:29:59.999,646551585.68224700
1682,2022-03-27 04:30:00,3145.01000000,3299.37000000,3126.02000000,3295.65000000,335467.41450000,2022-03-28 04:29:59.999,1072163952.32208400
1683,2022-03-28 04:30:00,3295.65000000,3431.15000000,3275.01000000,3332.92000000,527237.11330000,2022-03-29 04:29:59.999,1766636914.05138400
1684,2022-03-29 04:30:00,3332.91000000,3481.87000000,3329.68000000,3400.51000000,465899.82260000,2022-03-30 04:29:59.999,1590016971.38855800
1685,2022-03-30 04:30:00,3400.51000000,3446.90000000,3331.84000000,3385.79000000,356082.52310000,2022-03-31 04:29:59.999,1206555998.56790400
1686,2022-03-31 04:30:00,3385.80000000,3444.83000000,3261.35000000,3281.51000000,455091.23950000,2022-04-01 04:29:59.999,1526047563.60251500
1687,2022-04-01 04:30:00,3281.51000000,3481.29000000,3210.68000000,3455.21000000,532169.23920000,2022-04-02 04:29:59.999,1780259682.53293600
1688,2022-04-02 04:30:00,3455.20000000,3532.20000000,3433.14000000,3443.77000000,499893.29000000,2022-04-03 04:29:59.999,1740311567.80643700
1689,2022-04-03 04:30:00,3443.77000000,3580.34000000,3412.11000000,3521.91000000,381581.76830000,2022-04-04 04:29:59.999,1334671716.89223800
1690,2022-04-04 04:30:00,3521.90000000,3547.00000000,3405.97000000,3519.50000000,449984.15860000,2022-04-05 04:29:59.999,1564866359.68671600
1691,2022-04-05 04:30:00,3519.50000000,3555.00000000,3400.00000000,3406.99000000,397782.74370000,2022-04-06 04:29:59.999,1383264215.87424500
1692,2022-04-06 04:30:00,3407.00000000,3407.50000000,3162.39000000,3168.51000000,736273.10470000,2022-04-07 04:29:59.999,2411228209.98698500
1693,2022-04-07 04:30:00,3168.52000000,3268.98000000,3143.15000000,3227.19000000,458179.32720000,2022-04-08 04:29:59.999,1470465124.58207000
1694,2022-04-08 04:30:00,3227.20000000,3314.02000000,3173.52000000,3192.39000000,502422.50480000,2022-04-09 04:29:59.999,1634901495.64532200
1695,2022-04-09 04:30:00,3192.39000000,3268.40000000,3181.28000000,3258.57000000,212444.25660000,2022-04-10 04:29:59.999,683630508.15903500
1696,2022-04-10 04:30:00,3258.57000000,3307.22000000,3193.00000000,3203.04000000,232303.23260000,2022-04-11 04:29:59.999,756032282.61413500
1697,2022-04-11 04:30:00,3203.04000000,3213.63000000,2950.00000000,2979.74000000,693394.29120000,2022-04-12 04:29:59.999,2127486125.62208000
1698,2022-04-12 04:30:00,2979.75000000,3085.00000000,2950.00000000,3027.66000000,579522.95050000,2022-04-13 04:29:59.999,1750871209.72000500
1699,2022-04-13 04:30:00,3027.65000000,3128.97000000,2996.86000000,3118.28000000,419101.49400000,2022-04-14 04:29:59.999,1285303924.97881300
1700,2022-04-14 04:30:00,3118.28000000,3145.00000000,2976.30000000,3021.98000000,408382.55720000,2022-04-15 04:29:59.999,1249759777.27142600
1701,2022-04-15 04:30:00,3021.98000000,3060.92000000,2993.13000000,3040.56000000,249626.29810000,2022-04-16 04:29:59.999,755644733.73426600
1702,2022-04-16 04:30:00,3040.57000000,3086.10000000,3010.03000000,3059.30000000,176352.41650000,2022-04-17 04:29:59.999,536234354.29734400
1703,2022-04-17 04:30:00,3059.30000000,3083.00000000,2981.70000000,2988.06000000,243772.07400000,2022-04-18 04:29:59.999,742151590.62193300
1704,2022-04-18 04:30:00,2988.07000000,3069.60000000,2883.22000000,3055.56000000,510251.65360000,2022-04-19 04:29:59.999,1508168472.86729800
1705,2022-04-19 04:30:00,3055.56000000,3131.00000000,3030.34000000,3101.77000000,359375.00380000,2022-04-20 04:29:59.999,1106468538.11709800
1706,2022-04-20 04:30:00,3101.74000000,3166.50000000,3036.45000000,3076.04000000,415000.06850000,2022-04-21 04:29:59.999,1285353922.30361200
1707,2022-04-21 04:30:00,3076.03000000,3180.00000000,2942.31000000,2983.58000000,562699.69700000,2022-04-22 04:29:59.999,1736496193.47397300
1708,2022-04-22 04:30:00,2983.57000000,3034.32000000,2930.35000000,2962.39000000,452433.08200000,2022-04-23 04:29:59.999,1350044345.25031500
1709,2022-04-23 04:30:00,2962.39000000,2978.03000000,2913.89000000,2933.03000000,187576.73240000,2022-04-24 04:29:59.999,554261385.85153000
1710,2022-04-24 04:30:00,2933.04000000,2967.06000000,2912.09000000,2921.00000000,218957.02220000,2022-04-25 04:29:59.999,643702920.89106000
1711,2022-04-25 04:30:00,2920.99000000,3025.65000000,2797.01000000,3006.62000000,619198.36160000,2022-04-26 04:29:59.999,1789151245.67650500
1712,2022-04-26 04:30:00,3006.63000000,3039.54000000,2767.00000000,2809.67000000,531184.35040000,2022-04-27 04:29:59.999,1544470478.04639000
1713,2022-04-27 04:30:00,2809.68000000,2919.87000000,2794.46000000,2888.96000000,488951.24160000,2022-04-28 04:29:59.999,1401317315.55232400
1714,2022-04-28 04:30:00,2888.95000000,2980.00000000,2853.83000000,2936.93000000,537392.99780000,2022-04-29 04:29:59.999,1567476627.90868300
1715,2022-04-29 04:30:00,2936.92000000,2946.46000000,2776.63000000,2817.13000000,525978.14700000,2022-04-30 04:29:59.999,1503869186.33302400
1716,2022-04-30 04:30:00,2817.13000000,2841.63000000,2709.26000000,2726.66000000,367757.24690000,2022-05-01 04:29:59.999,1028113961.63270600
1717,2022-05-01 04:30:00,2726.67000000,2849.90000000,2716.13000000,2824.81000000,442544.87920000,2022-05-02 04:29:59.999,1230927404.40615100
1718,2022-05-02 04:30:00,2824.81000000,2894.22000000,2778.78000000,2856.54000000,521706.85670000,2022-05-03 04:29:59.999,1476062750.21617700
1719,2022-05-03 04:30:00,2856.54000000,2861.47000000,2755.19000000,2781.70000000,371331.17960000,2022-05-04 04:29:59.999,1046307600.93890600
1720,2022-05-04 04:30:00,2781.70000000,2965.85000000,2771.74000000,2940.64000000,548738.06680000,2022-05-05 04:29:59.999,1572901182.25039100
1721,2022-05-05 04:30:00,2940.65000000,2954.65000000,2683.00000000,2747.97000000,734845.31940000,2022-05-06 04:29:59.999,2055752498.21656700
1722,2022-05-06 04:30:00,2747.96000000,2758.18000000,2632.95000000,2692.85000000,711449.32340000,2022-05-07 04:29:59.999,1918267933.16530200
1723,2022-05-07 04:30:00,2692.86000000,2704.36000000,2584.75000000,2635.34000000,371271.45320000,2022-05-08 04:29:59.999,987464053.43056400
1724,2022-05-08 04:30:00,2635.35000000,2642.00000000,2484.00000000,2519.71000000,757615.34150000,2022-05-09 04:29:59.999,1930282594.65906900
1725,2022-05-09 04:30:00,2519.71000000,2530.78000000,2225.00000000,2228.55000000,1574924.97930000,2022-05-10 04:29:59.999,3725676633.13629700
1726,2022-05-10 04:30:00,2229.00000000,2457.34000000,2200.00000000,2342.05000000,1550626.13870000,2022-05-11 04:29:59.999,3650912006.06274800
1727,2022-05-11 04:30:00,2342.04000000,2451.37000000,2005.00000000,2084.99000000,2022864.83806000,2022-05-12 04:29:59.999,4605757119.99809900
1728,2022-05-12 04:30:00,2084.99000000,2195.00000000,1800.00000000,1960.22000000,2305192.90836000,2022-05-13 04:29:59.999,4485518775.57388500
1729,2022-05-13 04:30:00,1960.22000000,2147.54000000,1940.23000000,2009.69000000,1134042.33870000,2022-05-14 04:29:59.999,2355144482.31406800
1730,2022-05-14 04:30:00,2009.69000000,2070.06000000,1951.21000000,2056.48000000,563788.30780000,2022-05-15 04:29:59.999,1136170835.74581700
1731,2022-05-15 04:30:00,2056.47000000,2167.00000000,2000.68000000,2145.29000000,514398.25870000,2022-05-16 04:29:59.999,1067795595.55243200
1732,2022-05-16 04:30:00,2145.29000000,2145.29000000,1979.12000000,2023.66000000,822070.85310000,2022-05-17 04:29:59.999,1672324751.61264400
1733,2022-05-17 04:30:00,2023.66000000,2122.42000000,2008.00000000,2090.72000000,568249.04480000,2022-05-18 04:29:59.999,1175068276.03826100
1734,2022-05-18 04:30:00,2090.72000000,2110.72000000,1908.00000000,1915.11000000,631577.23410000,2022-05-19 04:29:59.999,1262292139.41420300
1735,2022-05-19 04:30:00,1915.11000000,2040.39000000,1903.18000000,2019.55000000,741476.97940000,2022-05-20 04:29:59.999,1461787984.39102600
1736,2022-05-20 04:30:00,2019.55000000,2064.00000000,1923.00000000,1959.08000000,576981.53710000,2022-05-21 04:29:59.999,1151839844.60796700
1737,2022-05-21 04:30:00,1959.08000000,1990.86000000,1937.36000000,1975.07000000,238869.76320000,2022-05-22 04:29:59.999,470714672.58474200
1738,2022-05-22 04:30:00,1975.06000000,2056.41000000,1966.33000000,2043.19000000,355735.19270000,2022-05-23 04:29:59.999,715445185.62783900
1739,2022-05-23 04:30:00,2043.19000000,2088.50000000,1957.12000000,1973.32000000,636085.02240000,2022-05-24 04:29:59.999,1296599784.11331100
1740,2022-05-24 04:30:00,1973.33000000,1993.83000000,1913.02000000,1979.41000000,534096.97200000,2022-05-25 04:29:59.999,1047864199.93236900
1741,2022-05-25 04:30:00,1979.40000000,2022.34000000,1934.61000000,1942.63000000,524786.30910000,2022-05-26 04:29:59.999,1034922798.42268500
1742,2022-05-26 04:30:00,1942.64000000,1966.01000000,1735.00000000,1792.23000000,1168740.57514000,2022-05-27 04:29:59.999,2157585473.51541430
1743,2022-05-27 04:30:00,1792.24000000,1822.26000000,1703.00000000,1727.27000000,1296693.28537000,2022-05-28 04:29:59.999,2284866824.03757490
1744,2022-05-28 04:30:00,1727.26000000,1808.98000000,1722.26000000,1792.22000000,558271.18180000,2022-05-29 04:29:59.999,988074924.55108900
1745,2022-05-29 04:30:00,1792.21000000,1827.40000000,1759.96000000,1813.64000000,432430.61100000,2022-05-30 04:29:59.999,776046677.05792900
1746,2022-05-30 04:30:00,1813.64000000,2013.00000000,1803.18000000,1998.78000000,814922.83590000,2022-05-31 04:29:59.999,1557925971.04764400
1747,2022-05-31 04:30:00,1998.78000000,2016.45000000,1925.00000000,1941.90000000,751103.42260000,2022-06-01 04:29:59.999,1477853073.76775400
1748,2022-06-01 04:30:00,1941.90000000,1972.58000000,1763.75000000,1817.95000000,1037841.27060000,2022-06-02 04:29:59.999,1954005475.23042100
1749,2022-06-02 04:30:00,1817.96000000,1853.05000000,1782.42000000,1834.08000000,788784.40170000,2022-06-03 04:29:59.999,1434781730.18475400
1750,2022-06-03 04:30:00,1834.09000000,1843.91000000,1737.00000000,1775.12000000,741282.53460000,2022-06-04 04:29:59.999,1319239612.46290700
1751,2022-06-04 04:30:00,1775.13000000,1816.00000000,1748.43000000,1804.58000000,388279.45790000,2022-06-05 04:29:59.999,689062742.98128400
1752,2022-06-05 04:30:00,1804.58000000,1830.17000000,1773.05000000,1806.23000000,371974.50610000,2022-06-06 04:29:59.999,670583716.95639100
1753,2022-06-06 04:30:00,1806.22000000,1920.00000000,1804.35000000,1859.84000000,804250.35670000,2022-06-07 04:29:59.999,1509754495.64725000
1754,2022-06-07 04:30:00,1859.84000000,1874.98000000,1725.13000000,1813.33000000,1397598.22880000,2022-06-08 04:29:59.999,2491786694.53408700
1755,2022-06-08 04:30:00,1813.33000000,1838.77000000,1765.28000000,1791.88000000,941510.13730000,2022-06-09 04:29:59.999,1696874614.38434800
1756,2022-06-09 04:30:00,1791.88000000,1833.00000000,1777.33000000,1788.81000000,535310.96180000,2022-06-10 04:29:59.999,963245550.84315900
1757,2022-06-10 04:30:00,1788.80000000,1804.32000000,1655.93000000,1662.91000000,955035.79239000,2022-06-11 04:29:59.999,1648304410.44631530
1758,2022-06-11 04:30:00,1662.91000000,1682.21000000,1496.74000000,1532.89000000,1220325.25420000,2022-06-12 04:29:59.999,1914818053.83375830
1759,2022-06-12 04:30:00,1532.89000000,1547.00000000,1423.00000000,1434.84000000,1563225.37018000,2022-06-13 04:29:59.999,2311178755.26947200
1760,2022-06-13 04:30:00,1434.84000000,1455.00000000,1165.45000000,1209.82000000,3626351.66536000,2022-06-14 04:29:59.999,4611744120.81747040
1761,2022-06-14 04:30:00,1209.35000000,1268.45000000,1075.80000000,1208.90000000,2716493.80131000,2022-06-15 04:29:59.999,3217818700.12419390
1762,2022-06-15 04:30:00,1208.90000000,1250.00000000,1014.40000000,1237.52000000,3114823.13621000,2022-06-16 04:29:59.999,3493040697.13765710
1763,2022-06-16 04:30:00,1237.53000000,1257.85000000,1051.55000000,1068.50000000,1447386.83040000,2022-06-17 04:29:59.999,1649596819.73423900
1764,2022-06-17 04:30:00,1068.50000000,1118.00000000,1051.11000000,1086.94000000,1220677.94910000,2022-06-18 04:29:59.999,1329091114.65008900
1765,2022-06-18 04:30:00,1086.93000000,1097.58000000,881.56000000,995.13000000,2308983.51870000,2022-06-19 04:29:59.999,2263399396.75372080
1766,2022-06-19 04:30:00,995.12000000,1158.62000000,936.15000000,1128.53000000,2018599.44990000,2022-06-20 04:29:59.999,2092850317.95139700
1767,2022-06-20 04:30:00,1128.53000000,1170.00000000,1053.00000000,1128.24000000,1721772.91320000,2022-06-21 04:29:59.999,1910020862.81368700
1768,2022-06-21 04:30:00,1128.24000000,1194.00000000,1109.23000000,1125.85000000,1306095.37570000,2022-06-22 04:29:59.999,1500605189.57253900
1769,2022-06-22 04:30:00,1125.86000000,1127.33000000,1043.65000000,1050.19000000,1306959.85930000,2022-06-23 04:29:59.999,1420433701.91995000
1770,2022-06-23 04:30:00,1050.19000000,1155.00000000,1045.30000000,1144.72000000,1278257.08990000,2022-06-24 04:29:59.999,1415452039.24151700
1771,2022-06-24 04:30:00,1144.71000000,1245.43000000,1132.00000000,1225.02000000,1337137.48300000,2022-06-25 04:29:59.999,1589113478.22871900
1772,2022-06-25 04:30:00,1225.02000000,1256.77000000,1180.00000000,1242.36000000,861986.61770000,2022-06-26 04:29:59.999,1048516642.21945900
1773,2022-06-26 04:30:00,1242.31000000,1280.00000000,1194.60000000,1197.79000000,884184.27300000,2022-06-27 04:29:59.999,1094067725.45347500
1774,2022-06-27 04:30:00,1197.79000000,1238.93000000,1172.49000000,1192.51000000,868734.20610000,2022-06-28 04:29:59.999,1047407117.87767200
1775,2022-06-28 04:30:00,1192.51000000,1237.99000000,1136.32000000,1144.05000000,1104065.22110000,2022-06-29 04:29:59.999,1314982778.26740500
1776,2022-06-29 04:30:00,1144.05000000,1156.80000000,1087.42000000,1100.21000000,1295517.79600000,2022-06-30 04:29:59.999,1449586742.87225400
1777,2022-06-30 04:30:00,1100.21000000,1106.62000000,998.00000000,1071.01000000,1420670.36560000,2022-07-01 04:29:59.999,1481000138.96328900
1778,2022-07-01 04:30:00,1071.02000000,1117.00000000,1033.44000000,1059.73000000,1562255.14390000,2022-07-02 04:29:59.999,1669000120.55004800
1779,2022-07-02 04:30:00,1059.73000000,1078.88000000,1028.29000000,1067.01000000,714812.08040000,2022-07-03 04:29:59.999,752813687.02771000
1780,2022-07-03 04:30:00,1067.01000000,1088.34000000,1040.78000000,1074.26000000,644746.33370000,2022-07-04 04:29:59.999,686056543.19520600
1781,2022-07-04 04:30:00,1074.26000000,1160.90000000,1045.37000000,1151.00000000,1150108.98610000,2022-07-05 04:29:59.999,1266934953.32642400
1782,2022-07-05 04:30:00,1151.01000000,1174.90000000,1076.34000000,1132.50000000,1398961.44950000,2022-07-06 04:29:59.999,1578654373.51001800
1783,2022-07-06 04:30:00,1132.51000000,1205.00000000,1111.44000000,1186.57000000,1211768.07570000,2022-07-07 04:29:59.999,1388074909.87499100
1784,2022-07-07 04:30:00,1186.57000000,1254.29000000,1163.18000000,1237.49000000,1001316.07900000,2022-07-08 04:29:59.999,1208160386.33831300
1785,2022-07-08 04:30:00,1237.49000000,1276.46000000,1193.15000000,1214.04000000,1189518.36310000,2022-07-09 04:29:59.999,1466331923.65061300
1786,2022-07-09 04:30:00,1214.03000000,1235.40000000,1204.67000000,1217.02000000,576337.18090000,2022-07-10 04:29:59.999,702039918.54690500
1787,2022-07-10 04:30:00,1217.02000000,1219.95000000,1153.00000000,1168.36000000,1018038.65060000,2022-07-11 04:29:59.999,1200593502.21575100
1788,2022-07-11 04:30:00,1168.37000000,1171.29000000,1091.71000000,1096.40000000,1201652.30480000,2022-07-12 04:29:59.999,1370709630.79611000
1789,2022-07-12 04:30:00,1096.37000000,1098.26000000,1033.46000000,1038.58000000,1261349.63210000,2022-07-13 04:29:59.999,1347752238.27462100
1790,2022-07-13 04:30:00,1038.58000000,1119.18000000,1006.32000000,1115.00000000,2035605.82990000,2022-07-14 04:29:59.999,2158672347.75807800
